Sample Code,Date ,Time,Field Code,Species,GWfG Number (AM),GBG Number (AM),GWfG Number (PM),GBG Number (PM),Within Field,Standing Water in Field,Field Type,Notes,,
IS19001,07/02/2019,17:55,RM5,GWfG,NA,NA,180,0,Middle,N,,,,IG Res
IS19002,07/02/2019,17:55,RM5,GWfG,NA,NA,180,0,Middle,N,,,,IG Rec
IS19003,07/02/2019,17:55,RM5,GWfG,NA,NA,180,0,Middle,N,,,,IG P
IS19004,07/02/2019,17:55,RM5,GWfG,NA,NA,180,0,Middle,N,,,,
IS19005,08/02/2019,15:10,BV12,GWfG,NA,NA,45,0,Edge,Y,,Collected next to standing water,,
IS19006,08/02/2019,15:10,BV12,GWfG,NA,NA,45,0,Edge,Y,,,,
IS19007,08/02/2019,15:10,BV12,GWfG,NA,NA,45,0,Edge,Y,,,,
IS19008,08/02/2019,15:10,BV12,GWfG,NA,NA,45,0,Edge,Y,,,,
IS19009,08/02/2019,17:55,OV12,GWfG,235,0,265,0,Middle,N,,,,
IS19010,08/02/2019,17:55,OV12,GWfG,235,0,265,0,Middle,N,,,,
IS19011,08/02/2019,17:55,OV12,GWfG,235,0,265,0,Middle,N,,,,
IS19012,11/02/2019,18:15,NB8,GWfG,NA,NA,195,700,Edge,N,IG RES,Mixed Species Flock,,
IS19013,11/02/2019,18:15,NB8,GWfG,NA,NA,195,700,Edge,N,IG RES,Mixed Species Flock,,
IS19014,11/02/2019,18:15,NB8,GWfG,NA,NA,195,700,Edge,N,IG RES,Mixed Species Flock,,
IS19015,11/02/2019,18:15,NB8,GBG,NA,NA,195,700,Middle,N,IG RES,Mixed Species Flock,,
IS19016,11/02/2019,18:15,NB8,GBG,NA,NA,195,700,Middle,N,IG RES,Mixed Species Flock,,
IS19017,11/02/2019,18:15,NB8,GBG,NA,NA,195,700,Middle,N,IG RES,Mixed Species Flock,,
IS19018,13/02/2019,18:45,OM54,GWfG,21,0,27,0,Middle,Y,IG P,5 Gryelag Geese in field,,
IS19019,13/02/2019,18:45,OM54,GWfG,21,0,27,0,Middle,Y,IG P,5 Gryelag Geese in field,,
IS19020,13/02/2019,18:45,OM54,GWfG,21,0,27,0,Middle,Y,IG P,5 Gryelag Geese in field,,
IS19021,14/02/2019,18:30,CP21,GWfG,NA,NA,120,0,Middle,N,?,"Sheep, and some kind of root crop present",,
IS19022,14/02/2019,18:30,CP21,GWfG,NA,NA,120,0,Middle,N,?,"Sheep, and some kind of root crop present",,
IS19023,14/02/2019,18:30,CP21,GWfG,NA,NA,120,0,Middle,N,?,"Sheep, and some kind of root crop present",,
IS19024,15/02/2019,18:00,GC39,GBG,NA,NA,0,1640,Middle,N,,,,
IS19025,15/02/2019,18:00,GC39,GBG,NA,NA,0,1640,Middle,N,,,,
IS19026,15/02/2019,18:00,GC39,GBG,NA,NA,0,1640,Middle,N,,,,
IS19027,15/02/2019,18:15,US12,GWfG,NA,NA,230,0,Middle,N,IG P?,,,
IS19028,15/02/2019,18:15,US12,GWfG,NA,NA,230,0,Middle,N,IG P?,,,
IS19029,15/02/2019,18:15,US12,GWfG,NA,NA,230,0,Middle,N,IG P?,,,
IS19030,16/02/2019,18:15,CP21,GWfG,NA,NA,130,0,Middle,N,IG P?,,,
IS19031,16/02/2019,18:15,CP21,GWfG,NA,NA,130,0,Middle,N,IG P?,,,
IS19032,16/02/2019,18:15,CP21,GWfG,NA,NA,130,0,Middle,N,IG P?,,,
IS19033,24/02/2019,18:00,KO27,GWfG,NA,NA,160,0,Edge,Y,,,,
IS19034,24/02/2019,18:00,KO27,GWfG,NA,NA,160,0,Edge,Y,,,,
IS19035,24/02/2019,18:00,KO27,GWfG,NA,NA,160,0,Edge,Y,,,,
IS19036,24/02/2019,18:00,KO27,GWfG,NA,NA,160,0,Edge,Y,,,,
IS19037,24/02/2019,18:15,CP51,GWfG,NA,NA,40,0,Edge,Y,,Barncale use in days prior (200-300 birds),,
IS19038,24/02/2019,18:15,CP51,GWfG,NA,NA,40,0,Edge,Y,,Barncale use in days prior (200-300 birds),,
IS19039,24/02/2019,18:15,CP51,GWfG,NA,NA,40,0,Edge,Y,,Barncale use in days prior (200-300 birds),,
IS19040,26/02/2019,18:30,CP20,GWfG,20,0,NA,NA,Edge,Y,,May have eaten bait (grain only bait),,
IS19041,26/02/2019,18:30,CP20,GWfG,20,0,NA,NA,Edge,Y,,May have eaten bait (grain only bait),,
IS19042,26/02/2019,18:30,CP20,GWfG,20,0,NA,NA,Edge,Y,,May have eaten bait (grain only bait),,
IS19043,26/02/2019,20:45,CT32,GWfG,15,0,110,0,Edge,Y,,"May have eaten bait (grain only bait), Ronnachmore",,
IS19044,26/02/2019,20:45,CT32,GWfG,15,0,110,0,Edge,Y,,"May have eaten bait (grain only bait), Ronnachmore",,
IS19045,26/02/2019,20:45,CT32,GWfG,15,0,110,0,Edge,Y,,"May have eaten bait (grain only bait), Ronnachmore",,
IS19046,26/02/2019,20:45,CT32,GWfG,15,0,110,0,Edge,Y,,"May have eaten bait (grain only bait), Ronnachmore",,
IS19047,27/02/2019,12:40,CP55,GWfG,60,0,NA,NA,Edge,Y,,,,
IS19048,27/02/2019,12:40,CP55,GWfG,60,0,NA,NA,Edge,Y,,,,
IS19049,27/02/2019,12:40,CP55,GWfG,60,0,NA,NA,Edge,Y,,,,
IS19050,27/02/2019,13:05,CP56,GWfG,15,5,NA,NA,Edge,Y,,Normally very high GBG numbers,,
IS19051,27/02/2019,17:20,BB7,GWfG,230,0,0,0,Middle,N,,,,
IS19052,27/02/2019,17:20,BB7,GWfG,230,0,0,0,Edge,N,,,,
IS19053,27/02/2019,17:20,BB7,GWfG,230,0,0,0,Edge,N,,,,
IS19054,27/02/2019,17:40,SU18,GWfG,130,0,0,0,Middle,N,,,,
IS19055,27/02/2019,17:40,SU18,GWfG,130,0,0,0,Middle,N,,,,
IS19056,27/02/2019,17:40,SU18,GWfG,130,0,0,0,Middle,N,,,,
IS19057,18/03/2019,21:00,OM40,GWfG,NA,NA,60,0,Middle,N,Imp Past,,,
IS19058,18/03/2019,21:00,OM40,GWfG,NA,NA,60,0,Middle,N,Imp Past,,,
IS19059,18/03/2019,21:00,OM40,GWfG,NA,NA,60,0,Middle,N,Imp Past,,,
IS19060,19/03/2019,16:00,LR15,GWfG,155,0,NA,NA,Middle,Y,Imp Past + Juncus ,No Stock,,
IS19061,19/03/2019,16:00,LR15,GWfG,155,0,NA,NA,Middle,Y,Imp Past + Juncus ,No Stock,,
IS19062,19/03/2019,16:00,LR15,GWfG,155,0,NA,NA,Middle,Y,Imp Past + Juncus ,No Stock,,
IS19063,19/03/2019,19:00,BE19,GWfG,NA,NA,70,0,Middle,N,Imp Past ,No Stock,,
IS19064,19/03/2019,19:00,BE19,GWfG,NA,NA,70,0,Middle,N,Imp Past ,No Stock,,
IS19065,19/03/2019,19:00,BE19,GWfG,NA,NA,70,0,Middle,N,Imp Past ,No Stock,,
IS19066,19/03/2019,19:30,KP1,GWfG,115,0,NA,NA,Edge,Y,Imp Past ,Sheep,,
IS19067,19/03/2019,19:30,KP1,GWfG,115,0,NA,NA,Edge,Y,Imp Past ,Sheep,,
IS19068,19/03/2019,19:30,KP1,GWfG,115,0,NA,NA,Edge,Y,Imp Past ,Sheep,,
IS19069,19/03/2019,20:00,BW17,GWfG,NA,NA,120,0,Middle,Y,Imp Past + Juncus ,No stock,,
IS19070,19/03/2019,20:00,BW17,GWfG,NA,NA,120,0,Middle,Y,Imp Past + Juncus ,No stock,,
IS19071,19/03/2019,20:00,BW17,GWfG,NA,NA,120,0,Middle,Y,Imp Past + Juncus ,No stock,,
IS19072,20/03/2019,17:00,OV1,GWfG,160,0,0,0,Edge,N,Imp Past,Sheep,,
IS19073,20/03/2019,17:00,OV1,GWfG,160,0,0,0,Edge,N,Imp Past,Sheep,,
IS19074,20/03/2019,17:00,OV1,GWfG,160,0,0,0,Edge,N,Imp Past,Sheep,,
IS19075,20/03/2019,20:30,NB1,GWfG,NA,NA,100,0,Edge,Y,Imp Past,No Stock,,
IS19076,20/03/2019,20:30,NB1,GWfG,NA,NA,100,0,Edge,Y,Imp Past,No Stock,,
IS19077,20/03/2019,20:30,NB1,GWfG,NA,NA,100,0,Edge,Y,Imp Past,No Stock,,
IS19078,20/03/2019,20:45,FO13,GWfG,NA,NA,110,0,Middle,N,Imp Past + Juncus ,No Stock,,
IS19079,20/03/2019,20:45,FO13,GWfG,NA,NA,110,0,Middle,N,Imp Past + Juncus ,No Stock,,
IS19080,20/03/2019,20:45,FO13,GWfG,NA,NA,110,0,Middle,N,Imp Past + Juncus ,No Stock,,
IS19081,22/03/2019,15:00,CN19,GWfG,90,0,NA,NA,Middle,N,Imp Past,Sheep,,
IS19082,22/03/2019,15:00,CN19,GWfG,90,0,NA,NA,Middle,N,Imp Past,Sheep,,
IS19083,26/03/2019,13:30,KI4,GWfG,45,0,NA,NA,Middle,Y,Imp Past,No Stock,,
IS19084,26/03/2019,13:30,KI4,GWfG,45,0,NA,NA,Middle,Y,Imp Past,No Stock,,
IS19085,26/03/2019,13:30,KI4,GWfG,45,0,NA,NA,Middle,Y,Imp Past,No Stock,,
IS19086,26/03/2019,18:45,CV16,GWfG,100,0,0,0,Edge,Y,Wet Rough Grass,"No Stock, 10 Greyalgs",,
IS19087,26/03/2019,18:45,CV16,GWfG,100,0,0,0,Edge,Y,Wet Rough Grass,"No Stock, 10 Greyalgs",,
IS19088,26/03/2019,18:45,CV16,GWfG,100,0,0,0,Edge,Y,Wet Rough Grass,"No Stock, 10 Greyalgs",,
IS19089,26/03/2019,19:00,WE8,GWfG,NA,NA,80,25,Edge,N,Imp Past,No Stock,,
IS19090,26/03/2019,19:00,WE8,GWfG,NA,NA,80,25,Edge,N,Imp Past,No Stock,,
IS19091,26/03/2019,19:00,WE8,GWfG,NA,NA,80,25,Edge,N,Imp Past,No Stock,,
IS19092,26/03/2019,19:30,SU2,GWfG,NA,NA,55,0,Middle,N,Imp Past,No Stock,,
IS19093,26/03/2019,19:30,SU2,GWfG,NA,NA,55,0,Middle,N,Imp Past,No Stock,,
IS19094,26/03/2019,19:30,SU2,GWfG,NA,NA,55,0,Middle,N,Imp Past,No Stock,,
IS19095,26/03/2019,20:15,GG35,GWfG,120,0,NA,NA,Edge,Y,Imp Past + Juncus ,"Sheep, 20 Greylags",,
IS19096,26/03/2019,20:15,GG35,GWfG,120,0,NA,NA,Edge,Y,Imp Past + Juncus ,"Sheep, 20 Greylags",,
IS19097,26/03/2019,20:15,GG35,GWfG,120,0,NA,NA,Edge,Y,Imp Past + Juncus ,"Sheep, 20 Greylags",,
IS19098,27/03/2019,14:50,LR12,GWfG,40,0,NA,NA,MIddle,Y,Imp Past + Juncus ,"Sheep, 10 Greylags",,
IS19099,27/03/2019,14:50,LR12,GWfG,40,0,NA,NA,MIddle,Y,Imp Past + Juncus ,"Sheep, 10 Greylags",,
IS19100,27/03/2019,14:50,LR12,GWfG,40,0,NA,NA,MIddle,Y,Imp Past + Juncus ,"Sheep, 10 Greylags",,
IS19101,27/03/2019,18:30,PE45,GWfG,NA,NA,80,0,MIddle,N,Imp Past + Juncus ,"Sheep, 15 Greylags",,
IS19102,27/03/2019,18:30,PE45,GWfG,NA,NA,80,0,MIddle,N,Imp Past + Juncus ,"Sheep, 15 Greylags",,
IS19103,27/03/2019,18:30,PE45,GWfG,NA,NA,80,0,MIddle,N,Imp Past + Juncus ,"Sheep, 15 Greylags",,
IS19104,28/03/2019,09:00,KP29,GWfG,60,0,NA,NA,MIddle,N,Imp Past,Sheep,,
IS19105,28/03/2019,09:00,KP29,GWfG,60,0,NA,NA,MIddle,N,Imp Past,Sheep,,
IS19106,28/03/2019,09:00,KP29,GWfG,60,0,NA,NA,MIddle,N,Imp Past,Sheep,,
IS19107,28/03/2019,18:30,BN22,GWfG,50,0,0,0,MIddle,N,Imp Past,"No Stock, samples could be 8+ hours old",,
IS19108,28/03/2019,18:30,BN22,GWfG,50,0,0,0,MIddle,N,Imp Past,"No Stock, samples could be 8+ hours old",,
IS19109,28/03/2019,18:30,BN22,GWfG,50,0,0,0,MIddle,N,Imp Past,"No Stock, samples could be 8+ hours old",,
IS19110,28/03/2019,19:00,BN11,GWfG,NA,NA,45,40,Edge,N,Imp Past,"No Stock, Mixed flock",,
IS19111,28/03/2019,18:30,BN11,GWfG,NA,NA,45,40,Egde,N,Imp Past,"No Stock, Mixed flock",,
IS19112,28/03/2019,19:00,BN11,GWfG,NA,NA,45,40,Edge,N,Imp Past,"No Stock, Mixed flock",,
IS19113,28/03/2019,19:45,RK2,GWfG,NA,NA,150,310,Egde,N,Imp Past,"Sheep, Mixed flock, Reseed?",,
IS19114,28/03/2019,19:45,RK2,GWfG,NA,NA,150,310,Edge,N,Imp Past,"Sheep, Mixed flock, Reseed?",,
IS19115,28/03/2019,19:45,RK2,GWfG,NA,NA,150,310,Egde,N,Imp Past,"Sheep, Mixed flock, Reseed?",,
IS19116,29/03/2019,12:00,AN9,GWfG,60,80,NA,NA,Middle,Y,Imp Past,"No Stock, 20 Greylags",,
IS19117,29/03/2019,12:00,AN9,GWfG,60,80,NA,NA,Middle,Y,Imp Past,"No Stock, 20 Greylags",,
IS19118,29/03/2019,12:00,AN9,GWfG,60,80,NA,NA,Middle,Y,Imp Past,"No Stock, 20 Greylags (100% GWFG)",,
IS19119,29/03/2019,16:50,CR20,GWfG,40,0,NA,NA,Edge,Y,Imp Past,"Sheep, Perm Pasture",,
IS19120,29/03/2019,16:50,CR20,GWfG,40,0,NA,NA,Edge,Y,Imp Past,"Sheep, Perm Pasture",,
IS19121,29/03/2019,16:50,CR20,GWfG,40,0,NA,NA,Edge,Y,Imp Past,"Sheep, Perm Pasture",,
IS19122,29/03/2019,18:20,BH10,GWfG,25,0,20,0,Edge,Y,Imp Past,"No Stock, Perm Pasture",,
IS19123,29/03/2019,18:20,BH10,GWfG,25,0,20,0,Edge,Y,Imp Past,"No Stock, Perm Pasture",,
IS19124,29/03/2019,18:20,BH10,GWfG,25,0,20,0,Edge,Y,Imp Past,"No Stock, Perm Pasture",,
IS19125,29/03/2019,19:00,LN1,GWfG,NA,NA,60,0,Middle,N,Imp Past,"Sheep, 20 Greylags, Reseed?",,
IS19126,29/03/2019,19:00,LN1,GWfG,NA,NA,60,0,Middle,N,Imp Past,"Sheep, 20 Greylags, Reseed?",,
IS19127,29/03/2019,19:00,LN1,GWfG,NA,NA,60,0,Middle,N,Imp Past,"Sheep, 20 Greylags, Reseed?",,
IS19128,29/03/2019,19:15,CY5,GWfG,NA,NA,80,0,Middle,N,Imp Past,"Sheep, Ressed?",,
IS19129,29/03/2019,19:15,CY5,GWfG,NA,NA,80,0,Middle,N,Imp Past,"Sheep, Ressed?",,
IS19130,29/03/2019,19:15,CY5,GWfG,NA,NA,80,0,Middle,N,Imp Past,"Sheep, Ressed?",,
IS19131,29/03/2019,19:30,EO7,GWfG,NA,NA,35,0,Edge,Y,Wet Rough Grass,"Wet area, breding waders, T6P group",,
IS19132,29/03/2019,19:30,EO7,GWfG,NA,NA,35,0,Edge,Y,Wet Rough Grass,"Wet area, breding waders, T6P group",,
IS19133,29/03/2019,19:30,EO7,GWfG,NA,NA,35,0,Edge,Y,Wet Rough Grass,"Wet area, breding waders, T6P group",,
IS19134,31/03/2019,17:25,LG1,GWfG,NA,NA,140,0,Edge,N,Imp Past + Juncus ,Sheep,,
IS19135,31/03/2019,17:25,LG1,GWfG,NA,NA,140,0,Edge,N,Imp Past + Juncus ,Sheep,,
IS19136,31/03/2019,17:25,LG1,GWfG,NA,NA,140,0,Edge,N,Imp Past + Juncus ,Sheep,,
IS19137,31/03/2019,17:25,LG1,GWfG,NA,NA,140,0,Edge,N,Imp Past + Juncus ,Sheep,,
IS19138,31/03/2019,19:00,BV15,GWfG,NA,NA,70,0,Edge,Y,Imp Past,"No stock, all samples from around boggy corner",,
IS19139,31/03/2019,19:00,BV15,GWfG,NA,NA,70,0,Edge,Y,Imp Past,"No stock, all samples from around boggy corner",,
IS19140,31/03/2019,19:00,BV15,GWfG,NA,NA,70,0,Edge,Y,Imp Past,"No stock, all samples from around boggy corner",,
IS19141,31/03/2019,20:15,KT10,GWfG,NA,NA,75,0,Edge,N,Imp Past + Juncus ,"No Stock, field has been split, back half of KT10",,
IS19142,31/03/2019,20:15,KT10,GWfG,NA,NA,75,0,Edge,N,Imp Past + Juncus ,"No Stock, field has been split, back half of KT10",,
IS19143,31/03/2019,20:15,KT10,GWfG,NA,NA,75,0,Edge,N,Imp Past + Juncus ,"No Stock, field has been split, back half of KT10",,
IS19144,31/03/2019,20:15,KT10,GWfG,NA,NA,75,0,Edge,N,Imp Past + Juncus ,"No Stock, field has been split, back half of KT10",,
IS19145,31/03/2019,21:00,KB19,GWfG,NA,NA,260,200,Edge,Y,Imp Past + Juncus ,"No Stock, Mixed Flock",,
IS19146,31/03/2019,21:00,KB19,GWfG,NA,NA,260,200,Edge,Y,Imp Past + Juncus ,"No Stock, Mixed Flock",,
IS19147,31/03/2019,21:00,KB19,GWfG,NA,NA,260,200,Edge,Y,Imp Past + Juncus ,"No Stock, Mixed Flock",,
IS19148,31/03/2019,21:00,KB19,GWfG,NA,NA,260,200,Edge,Y,Imp Past + Juncus ,"No Stock, Mixed Flock",,
IS19149,01/04/2019,18:45,AV4,GWfG,NA,NA,35,0,Edge,N,Imp Past + Juncus ,"Sheep, 30 Greylags all samples definitely GWFG",,
IS19150,01/04/2019,18:45,AV4,GWfG,NA,NA,35,0,Edge,N,Imp Past + Juncus ,"Sheep, 30 Greylags all samples definitely GWFG",,
IS19151,01/04/2019,18:45,AV4,GWfG,NA,NA,35,0,Edge,N,Imp Past + Juncus ,"Sheep, 30 Greylags all samples definitely GWFG",,
IS19152,01/04/2019,19:45,LY15,GWfG,NA,NA,20,0,Middle,N,Imp Past,"No Stock,  reseed?",,
IS19153,01/04/2019,19:45,LY15,GWfG,NA,NA,20,0,Middle,N,Imp Past,"No Stock,  reseed?",,
IS19154,01/04/2019,19:45,LY15,GWfG,NA,NA,20,0,Middle,N,Imp Past,"No Stock,  reseed?",,
IS19155,04/04/2019,17:25,CN19,GWfG,80,0,NA,NA,Middle,N,Imp Past,"Sheep, Oldish samples (lead only?)",,
IS19156,04/04/2019,17:25,CN19,GWfG,80,0,NA,NA,Middle,N,Imp Past,"Sheep, Oldish samples (lead only?)",,
IS19157,04/04/2019,17:25,CN19,GWfG,80,0,NA,NA,Middle,N,Imp Past,"Sheep, Oldish samples (lead only?)",,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
