Sample,Date,Winter,Species,Al,As,Bi,Cd,Co,Cr,Cu,Mo,Ni,Pb,Zn
IS19111,28/03/2019,2018/2019,GWFG,2213.225842,4.736104478,25.03603566,0.250384333,2.160518349,2.774870183,9.427630594,1.135376454,3.159777977,22.51891172,66.70442643
IS19104,28/03/2019,2018/2019,GWFG,1302.465112,0.776670759,7.925179707,0.187946999,0.674913012,1.559928279,9.514261375,0.425845283,2.621353917,16.50914632,46.81478814
IS19105,28/03/2019,2018/2019,GWFG,861.9383861,1.045814068,3.302375853,0.233853716,0.355408312,1.032792685,10.65840253,3.209688418,2.937162338,16.06778396,49.41251386
IS19149,01/04/2019,2018/2019,GWFG,8003.967991,3.513158969,26.53296583,0.291393505,6.582755818,8.60085344,78.47145074,3.06725546,18.42345877,14.47707098,283.6129722
IS19112,28/03/2019,2018/2019,GWFG,1534.417431,1.419268588,20.64004213,0.1321784,1.075119271,2.009570955,6.027186763,0.613477383,2.162350441,12.51350401,37.74344113
IS2019F85,26/02/2019,2018/2019,GBG,4401.239346,0.868259361,26.03990754,0.127298168,1.524380153,9.160139288,6.837511714,0.950261792,2.666645603,10.65660921,34.44060744
IS2019F193,01/04/2019,2018/2019,GBG,3598.840514,2.41247787,5.640904848,0.228123324,0.538007309,3.829474267,6.724128115,1.295780116,1.750761023,10.35575958,35.45042843
IS2018F07,22/02/2018,2017/2018,GBG,4010.392168,1.197498064,5.150309136,0.093617755,1.296405352,4.83373008,4.867653274,0.775316201,2.872363321,9.547616938,24.82674137
IS2019F54,26/02/2019,2018/2019,GBG,4972.657478,0.829414989,19.10159804,0.134920119,1.524870184,8.728381011,4.526962139,0.788250828,3.213414174,9.260382891,31.75816762
IS19003,07/02/2019,2018/2019,GWFG,3196.456058,2.401246264,12.36258448,0.16957061,1.643119957,3.197401093,10.16102683,0.415145239,2.473628937,9.150053821,29.92183449
IS2019F70,19/02/2019,2018/2019,GBG,5861.289739,2.626601798,5.563574244,0.22627155,1.32692285,7.279025437,8.394911017,2.088214122,3.692193031,8.518784533,32.12569593
IS2019F55,26/02/2019,2018/2019,GBG,3397.806164,0.33,10.77340252,0.116452289,1.04945457,6.637991622,9.21248035,0.691982424,2.584566788,8.35338289,39.82454389
IS19102,27/03/2019,2018/2019,GWFG,2878.281117,1.805465,11.87474784,0.1188284,1.703406234,3.947413342,11.19154516,0.933735713,4.29427895,8.315983397,42.32862797
IS19065,19/03/2019,2018/2019,GWFG,2184.178401,0.879468882,2.806925089,0.102821134,0.55644905,3.349825813,9.459183267,1.215216856,2.95566036,8.259173115,44.02544374
IS19072,20/03/2019,2018/2019,GWFG,3515.600556,0.912569594,11.05202559,0.125534929,0.898789191,7.133699942,6.894394195,0.80771323,2.55517821,8.068125895,38.90960607
IS19004,07/02/2019,2018/2019,GWFG,4300.982608,2.14211253,11.57905094,0.139743989,1.255276161,3.806590578,7.367185139,0.447702327,2.486620255,8.031461804,26.23281769
IS19073,20/03/2019,2018/2019,GWFG,3749.205249,0.863687994,6.656056998,0.134932675,0.807460899,7.266343353,7.671290256,0.600589092,2.584178665,7.927201418,35.22552064
IS19093,26/03/2019,2018/2019,GWFG,2457.627206,0.91294015,8.018284183,0.114485971,0.822266841,4.064857791,7.983893379,0.947955739,2.282732403,7.880069913,35.1461126
IS19145,31/03/2019,2018/2019,GWFG,5559.014319,3.743401337,45.74419571,0.187234616,3.318251469,7.568358545,11.89158462,0.939801079,5.110204181,7.80450752,36.21757923
IS19071,19/03/2019,2018/2019,GWFG,1759.602303,1.77617463,4.92511604,0.085567497,0.421114399,3.859050948,10.10963505,1.655554974,1.780273766,7.796327239,37.2000497
IS2018F18,22/02/2018,2017/2018,GBG,12097.72582,1.398487057,12.67116352,0.261932563,4.73372454,18.43502263,8.844911986,0.635349669,9.659320602,7.712813717,41.40038775
IS2019F153,01/04/2019,2018/2019,GBG,5844.196187,1.541464343,9.658289631,0.202588639,2.692142463,8.007071762,8.878083228,1.621157723,3.946727197,7.350859509,47.39741708
IS19034,24/02/2019,2018/2019,GWFG,1755.681094,0.33,5.632673259,0.109246075,0.18,3.548747794,7.514144562,1.886557184,1.447313627,7.271007597,28.90209305
IS19022,14/02/2019,2018/2019,GWFG,3151.893468,2.426838226,7.930582109,0.092520425,0.720633837,7.378980768,5.676765888,4.318917706,2.131468466,7.253902414,23.01584007
IS19121,29/03/2019,2018/2019,GWFG,1627.76814,1.281307889,4.672226032,0.0553063,0.18,3.024825565,4.201567189,0.882149788,1.240829001,7.24452302,14.52280484
IS19074,20/03/2019,2018/2019,GWFG,3133.613003,0.33,6.073803633,0.138158795,0.777881356,6.337989734,11.18808667,1.040866174,2.831199043,7.243432243,50.78449011
IS2019F159,03/04/2019,2018/2019,GBG,2118.713788,0.928389004,4.9590067,0.190863175,1.144685119,5.171443027,11.6497454,1.787604466,2.105858401,7.194107093,37.99680589
IS2019F72,19/02/2019,2018/2019,GBG,3928.203471,1.003899739,3.320692906,0.084151036,0.694298655,5.558813359,5.187654803,2.073285669,2.62234521,7.037360516,24.56438159
IS19103,27/03/2019,2018/2019,GWFG,2915.11372,1.017379028,15.64420658,0.093943318,1.787216219,4.558571016,11.72885162,1.081720034,4.25531547,6.804448585,43.26386257
IS19101,27/03/2019,2018/2019,GWFG,2720.883383,0.910408588,16.40915564,0.073300695,1.347003309,3.984701843,10.68223799,1.01280016,3.37038433,6.609815146,33.35828141
IS19067,19/03/2019,2018/2019,GWFG,4570.740065,0.827479272,24.58917774,0.12360003,1.176042672,6.142285005,6.002709786,0.551687555,2.485825718,6.53765743,26.93784093
IS19138,31/03/2019,2018/2019,GWFG,2167.041129,2.045547221,7.142977642,0.171153062,1.480647691,4.314720451,7.051617788,1.627252186,2.411183587,6.50377152,31.12285433
IS19042,26/02/2019,2018/2019,GWFG,3318.429966,3.420167116,10.57896914,0.142658144,1.131002001,3.399546285,5.294247128,2.235413924,3.31160647,6.355529579,32.7208841
IS2018F04,22/02/2018,2017/2018,GBG,1651.798875,0.33,4.352300502,0.067495537,0.683267428,2.021670948,7.331409422,0.465711923,2.628218266,6.282431887,28.84396756
IS19094,26/03/2019,2018/2019,GWFG,1633.503965,0.797494921,3.092949143,0.050322178,0.463262681,2.480060293,6.723268259,1.200791689,1.778697462,6.210277292,31.64671536
IS2018F38,26/02/2018,2017/2018,GBG,8467.791596,3.730097855,7.273948197,0.171402816,1.837130526,12.49537317,4.018849505,6.148486693,5.698919754,6.147767725,29.35689626
IS19155,04/04/2019,2018/2019,GWFG,4726.582633,1.55106633,12.88117905,0.080241358,0.734766188,8.127423795,4.542010704,0.459610652,2.0088257,6.138662221,19.90626733
IS19139,31/03/2019,2018/2019,GWFG,1639.138528,1.308597519,8.394572417,0.229381592,1.93375416,3.821823687,8.01954135,1.774241832,2.228045585,6.101577831,36.11912342
IS2018F37,26/02/2018,2017/2018,GBG,7060.688872,3.456209548,8.164683785,0.186473539,1.694377119,10.80507355,4.203814431,8.866329965,5.192419826,6.077431202,27.3706925
IS2018F28,26/02/2018,2017/2018,GBG,8408.021274,5.474405151,8.929714258,0.229590701,1.954262821,14.57104704,3.395579913,9.816084379,5.802994653,6.075502343,24.53964827
IS2019F158,03/04/2019,2018/2019,GBG,2232.753444,1.491948603,3.651466829,0.136753002,0.841784406,5.471076775,8.307261104,2.111083514,2.168973359,6.068622854,37.19503284
IS2018F34,26/02/2018,2017/2018,GBG,6849.513297,4.308599169,34.06970959,0.163973041,1.820399618,15.18440279,4.299620848,11.3940652,5.721376795,6.021297147,32.14726518
IS19110,28/03/2019,2018/2019,GWFG,1257.870181,1.277985777,6.09425933,0.109598994,0.566694892,1.488709711,6.609559045,0.795723422,1.79824304,6.008644972,34.65621034
IS2019F101,15/02/2019,2018/2019,GBG,2738.93406,1.90799345,10.78754754,0.125681563,0.622896415,5.963299166,5.959348951,0.993956278,1.915002772,5.971576796,21.24632251
IS2018F09,23/02/2018,2017/2018,GBG,3765.891031,1.634129083,4.637650132,0.150643724,1.097279669,6.166501372,10.66718702,1.101885735,2.457658624,5.841051263,15.86572603
IS2018F29,21/02/2018,2017/2018,GBG,3082.578952,0.33,3.593093251,0.174286113,0.636325954,4.127560277,7.026215809,0.8658718,1.946352385,5.793968675,26.5979972
IS19031,16/02/2019,2018/2019,GWFG,2876.393941,1.309828636,7.279211072,0.085214923,1.0848517,5.752916824,7.633088693,2.219693504,2.300178283,5.773542501,37.81219687
IS2018F27,21/02/2018,2017/2018,GBG,3054.0452,1.556278292,23.36206263,0.360766314,1.235092729,7.077747768,7.476610417,1.851341284,2.387415209,5.726674339,83.17271684
IS2019F160,03/04/2019,2018/2019,GBG,1927.76082,1.688601294,6.471352416,0.168728311,0.946495416,4.841327877,9.496082572,1.897041787,1.951288995,5.689483213,36.30916907
IS19070,19/03/2019,2018/2019,GWFG,1500.676891,1.165997953,2.183804986,0.097066103,0.448697106,2.822920608,10.67891438,1.899263318,2.29161351,5.689401013,48.22281862
IS2019F152,01/04/2019,2018/2019,GBG,4145.189918,0.912354531,6.041371469,0.111314088,1.706893969,6.439758246,7.191244485,1.136357082,3.34472806,5.655945258,33.5233055
IS19140,31/03/2019,2018/2019,GWFG,1818.652949,1.628773224,9.112984926,0.144739312,0.889505684,3.331325061,6.078761634,2.046250995,1.835927803,5.616850087,27.20780551
IS2019F194,30/03/2019,2018/2019,GBG,3065.640397,0.33,3.088314272,0.102491049,0.681364523,2.680264653,6.856061504,1.902951763,2.03283442,5.562636927,19.45061759
IS2018F16,26/02/2018,2017/2018,GBG,2073.678909,1.412300991,7.940561671,0.127791595,0.374795349,5.716295141,5.43608013,1.682992845,1.350442088,5.522652375,19.08213632
IS2019F53,26/02/2019,2018/2019,GBG,1544.232542,0.902920212,3.454643233,0.065523801,0.18,3.227658693,6.695215562,1.00927545,1.205875451,5.508996341,17.74305459
IS19010,08/02/2019,2018/2019,GWFG,2168.177795,5.002088246,5.912763175,0.107377198,1.320654363,3.236501385,13.66519062,0.57989549,5.149754805,5.503934738,49.48039153
IS19092,26/03/2019,2018/2019,GWFG,2063.543242,0.33,1.08,0.062013437,0.49201344,3.232030735,6.293782057,1.495239687,1.871708161,5.475572908,29.2427358
IS2019F196,30/03/2019,2018/2019,GBG,2936.660556,0.33,2.705933026,0.116244208,0.628588816,2.770816761,8.240735231,1.597423428,2.040041822,5.447023445,17.89805739
IS2018F10,23/02/2018,2017/2018,GBG,2325.928573,0.33,3.611609191,0.066347231,0.826858144,3.462463091,6.255769337,0.980269222,2.036120874,5.383234693,35.19398104
IS19109,28/03/2019,2018/2019,GWFG,905.2508104,0.713195022,5.891812535,0.089669966,0.516227761,1.256914243,9.238925314,0.21,1.730953759,5.326949593,38.10266199
IS2018F20,26/02/2018,2017/2018,GBG,2275.717653,1.128356786,8.985981227,0.083321787,0.403115615,4.370157209,6.183888308,1.367682425,1.479297262,5.286442992,20.01279717
IS2019F177,28/03/2019,2018/2019,GBG,2687.874089,0.678249254,4.063772848,0.104721475,0.763028169,4.008610147,8.704645701,0.594652144,2.754526461,5.253261097,31.85037266
IS19009,08/02/2019,2018/2019,GWFG,1897.935952,5.785095729,7.206424644,0.116751303,1.274519103,2.685301699,10.76326564,4.928839463,4.603161115,5.219912897,41.51087441
IS2019F100,15/02/2019,2018/2019,GBG,2953.902182,0.33,8.484949095,0.077431694,0.615949885,5.15729307,4.957014934,1.058339929,1.958050069,5.144074027,16.5494682
IS2019F96,19/02/2019,2018/2019,GBG,6074.357303,3.501752802,9.014585218,0.178629534,1.597581594,9.485131266,3.721336092,7.809938117,4.782063368,5.125155409,28.65194891
IS2019F200,30/03/2019,2018/2019,GBG,2013.814183,0.33,2.259581552,0.107419418,0.663703244,2.44384387,9.701376258,1.755213735,2.299442477,5.103531743,28.62380089
IS19075,20/03/2019,2018/2019,GWFG,2742.193207,2.026002458,8.490861316,0.057087107,0.381439473,6.800130535,4.133022659,0.859892269,1.658832914,5.083134317,27.09822676
IS2018F22,26/02/2018,2017/2018,GBG,2738.246755,0.96271614,16.34578301,0.123356079,0.777969166,5.715691594,8.932931387,1.29992908,1.902299147,5.043419205,35.36120981
IS19060,19/03/2019,2018/2019,GWFG,1567.191144,3.706443829,9.019079552,0.296483413,0.422328444,2.878491567,45.99818225,12.28757561,7.119298343,5.033627299,230.3243655
IS19018,13/02/2019,2018/2019,GWFG,1641.63407,0.33,8.406811841,0.062887662,1.364120709,3.011685656,11.34230794,1.385597823,4.502072706,5.031368347,44.55503737
IS19023,14/02/2019,2018/2019,GWFG,2957.237048,1.842663466,8.747686598,0.110751561,1.027109282,5.120157121,6.984913321,2.072931999,2.743457494,5.0060634,34.76447351
IS2019F118,28/03/32019,2018/2019,GBG,3453.557619,1.966428899,4.390579796,0.16090841,0.870648924,4.173890277,6.332799993,0.900577308,2.675142384,4.994795349,28.70420835
IS2019F60,27/02/2019,2018/2019,GBG,1679.97202,1.482663908,5.136598734,0.167965784,0.531689732,2.586166212,3.24706263,0.52561238,1.301081423,4.964833731,13.92271174
IS2019F128,04/04/2019,2018/2019,GBG,2684.350804,0.33,2.327502655,0.23453923,0.738850368,3.668687318,8.642947206,2.379480076,2.055122669,4.957954692,30.93235598
IS2018F26,26/02/2018,2017/2018,GBG,7329.125099,3.374471438,7.190466395,0.218798684,1.581040938,12.40928938,5.100701096,11.99221367,5.10575768,4.887577246,32.12516239
IS19011,08/02/2019,2018/2019,GWFG,1535.473766,2.481749748,8.991061584,0.10665787,0.811134554,2.347433779,8.498598825,0.81356316,2.450473653,4.851877042,39.36862721
IS2018F03,22/02/2018,2017/2018,GBG,2314.152182,0.705339736,2.547480507,0.210793264,0.737820845,3.052975507,7.413222804,0.992830984,2.569237581,4.670845446,26.1218251
IS2019F197,30/03/2019,2018/2019,GBG,2480.437837,0.33,3.013105274,0.096672899,0.633989319,2.276790774,9.07492886,1.936908425,2.195231595,4.668071088,21.64029947
IS19002,07/02/2019,2018/2019,GWFG,1848.48471,0.33,4.747663444,0.085512697,0.385212111,1.721804617,10.57660947,0.21,2.12611171,4.654335056,32.13052553
IS19106,28/03/2019,2018/2019,GWFG,1278.964615,1.647063674,13.13806435,0.145658355,1.601359033,1.412722029,8.485080628,0.21,3.569524225,4.646591643,44.11393112
IS2019F198,30/03/2019,2018/2019,GBG,2581.805114,0.33,2.463370415,0.13011941,0.889971509,3.533405693,7.958690972,1.195738281,2.926300908,4.612690694,28.71002381
IS2019F203,30/03/2019,2018/2019,GBG,3530.299523,0.72528139,2.363533573,0.103468065,0.979264455,4.62362507,9.055399495,4.454255397,2.737745148,4.555256657,41.13792171
IS2019F59,27/02/2019,2018/2019,GBG,2222.04587,1.375253545,5.4626845,0.059694381,0.373156089,3.278405814,7.523222332,1.968238687,1.766488755,4.494278967,24.24829321
IS2019F95,26/02/2019,2018/2019,GBG,1887.986199,0.684210758,1.08,0.092854989,0.381836287,3.084269084,6.781884862,2.230050217,1.798213078,4.485962297,36.28293646
IS2019F191,01/04/2019,2018/2019,GBG,1755.477938,0.33,1.08,0.153973165,0.411962298,1.725154656,4.690266055,1.42154693,1.823106992,4.453634333,16.64480545
IS2018F17,26/02/2018,2017/2018,GBG,2204.473633,0.771736403,10.60703699,0.076145918,0.428384343,4.204684524,7.116265954,2.086116347,1.460021403,4.379248916,22.70461086
IS2019F151,01/04/2019,2018/2019,GBG,3760.902336,1.465804859,5.623746977,0.131603861,1.263150458,5.419067799,6.985296795,1.678462941,2.911412343,4.359427523,30.84273027
IS2019F62,19/02/2019,2018/2019,GBG,2638.309109,1.087485244,6.445436895,0.059816015,0.752133031,5.085985551,3.698424775,4.154182528,2.739064129,4.348628609,19.12991409
IS2019F195,30/03/2019,2018/2019,GBG,2736.524995,0.33,2.367343787,0.102509034,0.588406369,2.40542706,6.155585431,1.384430057,2.025642925,4.301912193,17.633346
IS2019F204,30/03/2019,2018/2019,GBG,3479.55961,0.33,2.556315721,0.102922276,0.813381502,4.534763385,7.90447529,3.295560581,2.019786047,4.24398744,47.29787637
IS2018F23,22/02/2018,2017/2018,GBG,4976.50962,1.041718085,18.55129441,0.085777908,2.58624302,9.12282776,6.731100786,0.966291291,4.784302843,4.233180094,26.51344495
IS2019F134,06/04/2019,2018/2019,GBG,1874.509629,0.33,4.085645024,0.054941809,0.737797537,2.161596843,6.938569773,0.563497945,2.025159145,4.203570364,18.36224952
IS2018F05,22/02/2018,2017/2018,GBG,4762.663367,1.653982704,6.268327721,0.085091193,1.222396027,7.642986679,4.208900604,5.977604818,3.632824036,4.199310357,22.72145024
IS2019F190,01/04/2019,2018/2019,GBG,1806.062796,0.794588639,1.08,0.190008393,0.510416516,1.729317063,3.63963516,1.615026334,1.848753719,4.196847078,20.83485255
IS2019F92,26/02/2019,2018/2019,GBG,789.9009344,0.33,2.857668549,0.101552843,0.18,1.121074877,7.971041604,4.26106083,1.139768394,4.188999659,42.18135645
IS19080,20/03/2019,2018/2019,GWFG,928.9555325,0.970760487,1.08,0.063415905,0.18,1.958817639,5.565381371,1.64905508,1.462128265,4.184626414,29.43201848
IS19021,14/02/2019,2018/2019,GWFG,3860.775333,3.06315238,10.5400783,0.074153358,0.965074423,6.745452899,3.701063548,10.22177522,3.135590656,4.184140329,31.19285381
IS2019F125,04/04/2019,2018/2019,GBG,3805.561509,1.270055414,5.096529106,0.103397314,1.805045984,5.085449232,6.730027698,1.97909609,3.371469021,4.113097851,32.83437888
IS2019F99,15/02/2019,2018/2019,GBG,1720.727095,1.007397863,6.557707834,0.074112591,0.465918365,2.622498733,10.2027344,1.872917338,1.68293359,4.105744279,27.45613392
IS2018F06,22/02/2018,2017/2018,GBG,3495.172977,1.469870958,4.610610168,0.14794778,0.997533228,5.598870653,3.960144876,7.106123818,3.273267605,3.988203648,22.58049514
IS2018F51,20/02/2018,2017/2018,GBG,2081.712605,0.33,1.08,0.110937885,0.415022843,2.63942901,5.511050649,3.350562034,1.686896638,3.980594563,22.69414194
IS2019F133,04/04/2019,2018/2019,GBG,3492.548838,0.784451993,6.897230407,0.106495187,0.676047327,5.72459729,7.60182218,2.419611706,2.459063546,3.934558155,26.11658607
IS2019F121,28/03/32019,2018/2019,GBG,2977.246895,2.014221077,5.613070149,0.154784385,0.654107531,4.806201706,10.59687224,1.236625533,2.397235858,3.922814232,36.20168008
IS19001,07/02/2019,2018/2019,GWFG,1495.843584,0.71685627,3.175834979,0.080949127,0.432829398,1.366346892,14.63413547,0.616472747,3.255930019,3.909202601,51.78723652
IS19054,27/02/2019,2018/2019,GWFG,1792.633111,0.935814785,5.873561094,0.032907909,0.645788367,2.350441656,7.040723132,0.878078116,2.310614384,3.88173842,26.70798692
IS2019F135,06/04/2019,2018/2019,GBG,1657.388591,0.33,3.688438312,0.058599178,0.705223625,2.039903347,4.813346454,0.557093459,1.916422564,3.802390184,16.35558748
IS2018F25,20/02/2018,2017/2018,GBG,1711.228369,1.212665314,5.187020707,0.114729985,0.49359704,2.998593155,7.133250629,2.823669953,1.387408204,3.785914195,47.51147062
IS2018F12,22/02/2018,2017/2018,GBG,4193.827783,2.735429946,7.39921451,0.123350228,1.427515253,7.475767079,2.932661998,4.928992258,4.032425269,3.778286593,20.67075886
