Sample,Date,Winter,Species,Al,As,Bi,Cd,Co,Cr,Cu,Mo,Ni,Pb,Zn
IS2019F93,26/02/2019,2018/2019,GBG,1206.195321,1.031332172,3.884672507,0.086246763,0.18,2.406164664,4.849357424,4.120922654,1.191361845,3.755772923,21.75881807
IS2019F205,30/03/2019,2018/2019,GBG,2492.173051,0.33,1.08,0.084681914,0.592970795,3.369277067,5.612406925,3.578669424,2.10095224,3.670072854,27.45723491
IS2018F02,22/02/2018,2017/2018,GBG,1600.930962,0.33,1.08,0.074606017,0.634400232,1.966501246,6.336883473,0.21,3.127941506,3.66664005,17.89345812
IS2018F40,21/02/2018,2017/2018,GBG,2127.328589,0.33,3.010675113,0.108362349,0.571503967,2.88179034,7.214705592,0.85497296,2.040928328,3.664906159,23.59156116
IS19032,16/02/2019,2018/2019,GWFG,2166.71421,1.375573623,7.56885652,0.044277063,0.517167547,4.117896566,6.485712064,2.153163308,1.718154285,3.582822848,29.87107541
IS2018F13,22/02/2018,2017/2018,GBG,1940.666125,0.33,2.40125697,0.058681301,0.507123725,2.290863566,4.655144544,0.611830656,2.119513693,3.518960033,18.87263024
IS2019F119,28/03/32019,2018/2019,GBG,2499.335219,2.052655277,3.247772373,0.108104124,0.848463648,2.923531798,7.346813912,0.863823719,2.427654108,3.513691863,31.69904992
IS2018F41,21/02/2018,2017/2018,GBG,1642.865426,0.33,1.08,0.118867598,0.556724741,2.251054801,10.07857478,1.303823976,2.073867949,3.48196113,41.47820419
IS2018F33,21/02/2018,2017/2018,GBG,6955.296041,2.537324498,50.10530478,0.162095282,4.190411069,16.74399969,2.486496656,1.231597214,7.624232525,3.464798081,22.30629061
IS2019F149,01/04/2019,2018/2019,GBG,5674.927274,0.33,13.73568081,0.160967849,2.899447691,8.445626899,6.740366597,1.053309828,4.957498912,3.4380911,32.91770099
IS2019F180,27/03/2019,2018/2019,GBG,2386.194892,2.395403075,6.406161322,0.183871721,1.105508682,3.551798717,10.05436853,1.145784931,3.15843861,3.415443612,37.46581155
IS2019F157,01/04/2019,2018/2019,GBG,2712.012729,1.878415133,5.224345145,0.103970881,1.647765196,4.182962336,9.480304785,1.660627753,2.630927874,3.407099162,35.60709322
IS19156,04/04/2019,2018/2019,GWFG,4156.775224,0.33,8.13602059,0.114798859,1.147186547,6.033873292,5.861328281,0.487400036,2.436852229,3.394420263,27.29482319
IS2018F08,22/02/2018,2017/2018,GBG,3940.710906,1.94855493,7.073828509,0.115047723,1.221115231,6.530937262,3.119586037,3.842812902,3.520889165,3.358779354,23.20982549
IS19063,19/03/2019,2018/2019,GWFG,1165.528196,0.33,1.08,0.066435538,0.18,1.767323343,8.414687033,0.787804723,2.729703786,3.317071867,38.38710285
IS2019F75,27/02/2019,2018/2019,GBG,1243.037733,0.33,7.639652645,0.086771739,0.52454748,2.251058632,9.868990414,0.751439795,2.34273579,3.293649446,36.19370357
IS19030,16/02/2019,2018/2019,GWFG,947.9989012,0.966371172,3.295502436,0.042979585,0.18,2.729907106,8.558229327,1.734008163,1.432324613,3.242108026,37.42665144
IS19157,04/04/2019,2018/2019,GWFG,3768.286119,0.33,6.252760283,0.096357939,0.743909898,5.368602249,5.188551484,0.21,2.312315063,3.209862634,21.12332527
IS2019F87,25/02/2019,2018/2019,GBG,1095.778558,0.33,1.08,0.065039675,0.351905261,1.460464609,8.819320187,0.984796738,1.969795418,3.148231733,34.98899912
IS19006,08/02/2019,2018/2019,GWFG,2226.539046,2.703209821,7.634457124,0.186586354,1.415018833,3.005449418,8.507576296,1.071768917,3.28607376,3.145298717,27.84730906
IS19120,29/03/2019,2018/2019,GWFG,817.2116369,0.33,4.496763392,0.050312074,0.18,1.753429223,9.771542037,1.841640424,1.029148338,3.106699984,41.99081493
IS2019F123,04/04/2019,2018/2019,GBG,3944.908871,0.33,3.577692121,0.056692855,1.292222305,4.841098606,4.373279866,1.650944535,3.043343699,3.092857311,18.33449702
IS2019F202,30/03/2019,2018/2019,GBG,2349.574609,0.33,1.08,0.074852989,0.573130923,2.991730334,4.186370691,2.718345286,2.034742581,3.056125251,22.78583967
IS19137,31/03/2019,2018/2019,GWFG,2578.076466,0.824406553,9.339913875,0.122700991,2.026346612,3.563984153,9.453288073,2.210873945,3.905318726,3.050811939,28.6556886
IS2019F154,01/04/2019,2018/2019,GBG,2560.990818,1.430219572,5.059931554,0.104332748,1.364888839,3.764317937,6.364019116,1.564927452,2.258525425,3.045107764,28.98472538
IS2019F150,01/04/2019,2018/2019,GBG,2549.782562,1.017279854,3.835935597,0.069964706,1.083440568,3.812859072,8.378922497,2.047052156,2.554383258,3.004205537,33.02019637
IS19008,08/02/2019,2018/2019,GWFG,1997.485179,4.536668649,14.21930124,0.259494558,1.101180623,2.545197026,10.48803666,1.585198313,2.616333121,2.986466118,34.63735313
IS2019F132,04/04/2019,2018/2019,GBG,2658.40564,0.779177946,4.54098485,0.107554397,0.552481918,4.346604122,6.448347421,2.318150099,2.042287738,2.979221786,24.67089059
IS2019F182,26/03/2019,2018/2019,GBG,2010.891523,1.272540351,1.08,0.070751691,0.613524571,2.737892068,4.203303817,1.02743582,2.350381628,2.964097941,24.83590974
IS2018F48,20/02/2018,2017/2018,GBG,1780.908636,0.33,1.08,0.169274854,0.419151028,2.843632538,5.543696027,4.200481118,1.647157978,2.963136405,31.36843518
IS19095,26/03/2019,2018/2019,GWFG,3484.920192,0.33,5.317648028,0.080782242,1.01391482,3.249036277,8.346792801,2.372603381,2.260137976,2.955186065,26.25968501
IS19069,19/03/2019,2018/2019,GWFG,1861.078327,1.137640096,2.179589976,0.071244747,0.348662882,1.806630258,6.946550977,2.693407181,1.706766296,2.952173184,35.95472662
IS2019F71,19/02/2019,2018/2019,GBG,3937.155596,1.252922625,3.295778314,0.086830348,0.944255267,5.270699846,4.407151509,2.978332857,3.114172104,2.944328695,21.65753055
IS2018F24,22/02/2018,2017/2018,GBG,955.1908958,0.33,3.470494396,0.034978773,0.18,1.679436281,3.417732839,1.169529705,0.988484046,2.944326679,12.24772521
IS2019F199,30/03/2019,2018/2019,GBG,1858.716715,0.33,1.08,0.053753179,0.554710065,2.094551306,6.080151137,0.938776395,2.220982125,2.938389315,20.77545187
IS19056,27/02/2019,2018/2019,GWFG,1426.605898,0.725955921,2.637301895,0.047938705,0.502106361,1.736262552,9.008170197,0.77553297,2.42948894,2.915597368,34.85117622
IS19097,26/03/2019,2018/2019,GWFG,2406.701025,1.124626846,3.868348294,0.041701968,0.640577014,2.592059122,6.405104463,0.919871991,1.652935697,2.902261032,26.62376297
IS2019F126,04/04/2019,2018/2019,GBG,1387.645856,0.67163661,1.08,0.147293055,0.543794071,2.076898244,14.22019488,2.568982803,1.560763757,2.89603166,36.55564985
IS19068,19/03/2019,2018/2019,GWFG,1187.337392,0.33,7.00574677,0.056517989,0.18,2.222008633,6.252269048,0.557602385,1.487192428,2.889773537,20.00531885
IS2019F94,26/02/2019,2018/2019,GBG,1937.962775,3.422108697,4.725736164,0.116911101,0.649924787,1.69010651,2.719465469,2.972345269,1.569480826,2.878382335,20.21257861
IS2019F181,27/03/2019,2018/2019,D10,2347.064709,1.044433544,4.351390728,0.219462548,0.733830259,3.059611627,11.12203993,0.996476104,3.574998751,2.869468028,58.76516893
IS2018F50,20/02/2018,2017/2018,GBG,1744.275298,0.33,3.047225293,0.108680691,0.762298474,3.265646083,4.911697691,1.203475481,1.855520011,2.865286551,22.32305992
IS19007,08/02/2019,2018/2019,GWFG,2074.582857,2.305248791,17.92485023,0.194802728,2.020048878,3.045624703,13.31591882,0.852170341,4.08007997,2.843023244,39.77619021
IS19066,19/03/2019,2018/2019,GWFG,1445.425439,0.33,3.172837818,0.078908708,0.386486504,2.220820837,6.560899045,0.573780547,1.961452381,2.828607564,22.93813423
IS19076,20/03/2019,2018/2019,GWFG,2397.052114,0.77057208,2.948141726,0.029737256,0.18,4.291566305,2.896191551,0.616191303,1.604322291,2.763279429,11.46577696
IS19119,29/03/2019,2018/2019,GWFG,895.1566733,0.33,2.530100568,0.01,0.18,1.60219495,5.84170362,0.954758134,1.07588542,2.76088393,19.90626178
IS2019F176,28/03/2019,2018/2019,GBG,1156.062742,0.749506649,2.374982264,0.064623385,0.532650395,1.501556111,8.977616919,1.506907447,2.07004224,2.740179661,27.03130438
IS2019F111,27/03/2019,2018/2019,GBG,3710.434657,2.301960133,5.045587867,0.120696799,0.98579554,5.845931045,4.391987017,5.775100571,3.555248744,2.739602309,25.55424564
IS19147,31/03/2019,2018/2019,GWFG,1520.965303,0.33,13.73806942,0.069099435,0.746066716,2.053026243,9.725623473,0.614876762,2.300650036,2.716074011,29.46717328
IS2019F146,01/04/2019,2018/2019,GBG,1907.880844,0.33,2.728069349,0.057433325,0.795561227,2.945960615,4.578722782,0.723148851,2.045808609,2.687091613,28.85586378
IS19037,24/02/2019,2018/2019,GWFG,2879.613199,2.245482202,4.4753423,0.061522852,0.801080927,4.595916708,2.957187005,8.339218276,2.702662206,2.646111699,15.28661099
IS2018F32,21/02/2018,2017/2018,GBG,4129.84158,2.568795615,34.12572199,0.088398858,2.794071743,8.522529511,4.689466458,1.475399232,4.693608002,2.602222952,28.42863604
IS19039,24/02/2019,2018/2019,GWFG,2071.187748,1.626513891,5.371595677,0.048827893,0.692910824,4.086593519,3.089886104,11.15157777,2.19401339,2.592614041,27.21265122
IS19044,26/02/2019,2018/2019,GWFG,633.4843609,0.33,2.564243119,0.106283994,0.382720755,0.784404562,9.862972372,2.261836825,1.702675927,2.572819239,44.29492594
IS19115,28/03/2019,2018/2019,GWFG,1130.392868,1.317083528,1.08,0.063524669,0.534282134,1.742287037,5.62795067,0.931091498,1.526579393,2.501552465,24.77440832
IS19134,31/03/2019,2018/2019,GWFG,2425.32267,0.920292133,4.64178537,0.092202176,1.76462435,3.356168952,8.362771174,2.686569476,3.214502683,2.464077206,30.68871592
IS2019F179,27/03/2019,2018/2019,GBG,1962.369257,0.912563459,3.994792729,0.107229266,0.725269671,2.620282936,6.42930099,0.83741548,2.531809424,2.431484742,22.03974799
IS2018F01,23/02/2018,2017/2018,GBG,1066.247975,0.33,1.08,0.075145146,0.514520722,1.637444012,3.755532594,0.555957548,1.544270122,2.410374963,17.53736285
IS19048,27/02/2019,2018/2019,GWFG,3054.141544,1.970345357,3.383815148,0.052810506,0.852029244,5.68574624,3.703616376,8.906965552,3.162311039,2.364498108,24.94329771
IS2019F78,10/02/2019,2018/2019,GBG,2032.759945,1.244867759,12.65825783,0.072242216,0.887402739,4.272758985,7.454863614,4.349808131,3.4826361,2.327834243,38.72397544
IS2019F74,27/02/2019,2018/2019,GBG,504.8208107,0.33,3.885754321,0.046461093,0.18,0.954787444,8.144893876,0.541249466,1.237603416,2.319228309,21.77677534
IS19041,26/02/2019,2018/2019,GWFG,1955.921823,1.284422409,2.410743056,0.05623981,0.403251724,2.954430187,6.089461139,1.408870678,1.920241877,2.317310417,23.70441447
IS2019F104,28/03/2019,2018/2019,GBG,1073.151159,0.33,1.08,0.107989413,0.597681957,2.753195978,9.580087562,1.012882682,1.616834653,2.309763148,45.31315735
IS2019F201,30/03/2019,2018/2019,GBG,976.4878166,0.33,1.08,0.056644616,0.356985709,1.07709324,6.168983119,0.21,2.032478098,2.306747467,22.45276679
IS2019F86,25/02/2019,2018/2019,GBG,719.4817788,1.072238045,2.20256524,0.063559172,0.18,1.393881478,11.83114539,1.850595236,1.521265722,2.298479634,50.21434484
IS2019F167,27/03/2019,2018/2019,GBG,2543.02191,0.33,1.08,0.079406559,0.483557347,3.877929684,4.452100889,6.042976871,2.500947618,2.295277283,20.24862434
IS2018F49,20/02/2018,2017/2018,GBG,1160.378833,1.202556228,1.08,0.122491644,0.600832568,2.224009088,4.609868075,1.305992829,1.50617667,2.26882247,18.04725159
IS2019F91,11/02/2019,2018/2019,GBG,1354.269558,2.356956935,4.481176376,0.051132759,0.18,3.486261951,5.670402924,1.011370301,1.379127224,2.265504091,20.55433899
IS19079,20/03/2019,2018/2019,GWFG,684.7451901,1.090544932,2.873895881,0.051634665,0.18,1.530869027,5.914957486,2.116580663,1.027695755,2.263415171,28.56145379
IS2018F21,23/02/2018,2017/2018,GBG,967.1218043,0.914809563,5.430695166,0.198108388,0.18,1.94842155,10.76394392,1.690121479,1.269005129,2.26094004,51.40657128
IS2018F39,26/02/2018,2017/2018,GBG,3485.433036,2.305106657,3.345498518,0.120734065,0.860589311,5.716012056,2.83648701,6.076097482,3.034080378,2.260383726,12.67073608
IS19035,24/02/2019,2018/2019,GWFG,513.8381179,0.33,2.587036651,0.111305148,0.18,0.763250846,8.159689915,3.287763579,1.185801799,2.235537192,32.9450187
IS2019F178,27/03/2019,2018/2019,GBG,1591.416671,1.559703848,3.514476038,0.09959029,0.458531254,2.120436075,6.121338858,1.172731156,2.573545793,2.234299356,21.85512079
IS19077,20/03/2019,2018/2019,GWFG,2084.093843,0.33,2.590042442,0.050123264,0.18,4.012616362,5.561281446,1.476595204,1.550561003,2.205878268,28.94816464
IS19081,22/03/2019,2018/2019,GWFG,1423.681066,0.980870117,1.08,0.03470782,0.18,2.154828316,8.715875083,3.26153644,1.683674504,2.19114997,25.48992686
IS19038,24/02/2019,2018/2019,GWFG,1584.639575,1.107723496,3.261153079,0.057748802,0.511474793,2.67520576,4.855980992,14.20698654,1.957007339,2.17990185,32.61996909
IS2019F155,01/04/2019,2018/2019,GBG,1882.071617,1.255065584,3.094168125,0.078095448,1.028154344,2.991426404,4.848637584,1.569486044,2.039983101,2.160487833,22.68119021
IS19114,28/03/2019,2018/2019,GWFG,949.9051317,0.80312598,1.08,0.071936636,0.18,1.514264907,6.844250184,1.06955303,1.461561803,2.134980538,28.01068291
IS2019F166,27/03/2019,2018/2019,GBG,2019.137036,0.33,2.284750316,0.076857161,0.18,3.020067759,2.998648408,6.698362963,3.119020929,2.125214094,27.39381488
IS19036,24/02/2019,2018/2019,GWFG,900.9753744,0.929660529,4.28945127,0.076690753,0.18,1.245163551,6.929420972,0.506963813,1.701065891,2.102812887,39.53963354
IS2019F97,19/02/2019,2018/2019,GBG,1904.490035,0.773740739,3.366942524,0.072083506,0.677220996,3.165098116,4.000917104,4.698492068,2.544026467,2.076423811,30.81290181
IS2019F127,04/04/2019,2018/2019,GBG,937.6039614,0.33,1.08,0.195491802,0.18,1.525339552,7.94224565,1.279664424,1.521337765,2.068833615,26.22490372
IS2019F67,19/02/2019,2018/2019,GBG,2629.020304,0.33,5.914364575,0.048862618,0.538977188,4.929772149,3.919073123,3.070333728,2.459308384,2.059327013,12.09480476
IS2019F68,19/02/2019,2018/2019,GBG,921.8004857,0.33,1.08,0.169935216,0.18,1.740690539,4.564454791,1.585492062,1.039179491,2.050139563,27.64303993
IS2019F138,06/04/2019,2018/2019,GBG,730.3029592,0.33,1.08,0.170107088,0.18,0.779173011,5.754558049,3.666513492,1.174401597,2.031643495,26.68768455
IS19113,28/03/2019,2018/2019,GWFG,817.4488752,0.33,2.433970144,0.058257631,0.18,1.261626478,5.430098329,0.817345873,1.240108875,2.025300698,20.78861892
IS2019F172,27/03/2019,2018/2019,GBG,1168.574979,0.33,1.08,0.072026217,0.404841534,2.479348046,4.12281328,1.653637253,1.650419165,2.0211882,22.32992149
IS2019F156,01/04/2019,2018/2019,GBG,1752.316927,0.874270092,3.940691191,0.092355633,0.982516253,2.721670424,5.651411682,1.217176946,1.981895717,2.014912972,22.02243386
IS2019F89,25/02/2019,2018/2019,GBG,827.4326564,0.33,1.08,0.037976617,0.431131689,1.238549736,7.348598998,1.335207012,1.782631582,1.989167711,35.22930666
IS19013,11/02/2019,2018/2019,GWFG,1151.809178,1.220888095,4.166942309,0.01,0.18,2.7832797,6.925603987,0.652545513,1.785592382,1.983718531,23.52516977
IS2019F73,27/02/2019,2018/2019,GBG,707.463298,1.312812418,4.211224191,0.085688095,0.453264204,1.553543866,8.943141867,0.540899584,2.09236611,1.982141832,30.20982638
IS19117,29/03/2019,2018/2019,GWFG,469.8176591,0.33,3.604818462,0.029766031,0.18,1.089929147,2.646827331,1.445630671,0.722270011,1.972547605,31.77924666
IS19064,19/03/2019,2018/2019,GWFG,560.6247019,0.33,1.08,0.053520289,0.18,0.993284232,5.323339184,0.501461216,1.547025536,1.97009647,19.44608607
IS2019F175,28/03/2019,2018/2019,GBG,1175.552995,0.763354569,1.08,0.051498355,0.18,1.530434093,4.294945312,0.21,1.755463564,1.925952059,15.23512836
IS2019F141,06/04/2019,2018/2019,GBG,1042.77033,0.33,1.08,0.247529515,0.18,1.042205214,4.935128873,3.166692596,1.372059426,1.921448182,17.17666263
IS19014,11/02/2019,2018/2019,GWFG,826.9634445,1.102222103,3.164567818,0.040208111,0.18,1.486280447,5.517773081,0.688795644,1.34023778,1.921222886,20.64189956
IS2019F77,10/02/2019,2018/2019,GBG,1690.4127,1.738508588,7.565125199,0.057174557,0.755909521,3.318538763,6.085205524,4.343574691,2.64493718,1.898075431,37.5619387
IS19086,26/03/2019,2018/2019,GWFG,2268.378431,0.33,3.283558767,0.104510419,1.196282926,2.928296909,8.978112986,2.90560257,2.505782745,1.889150281,29.73432618
IS19126,29/03/2019,2018/2019,GWFG,1164.700594,0.33,2.450378035,0.052028797,0.587404608,1.640737727,6.238461571,0.745874988,1.745906783,1.861647422,21.57217204
IS19049,27/02/2019,2018/2019,GWFG,2336.792711,1.559639728,5.41143157,0.059179446,0.840744834,4.800249692,6.726394271,9.861625716,2.788154285,1.856802079,30.70479383
IS19125,29/03/2019,2018/2019,GWFG,1449.967162,1.404306064,3.510541126,0.06065876,0.764034855,2.065313328,8.820141955,0.827589323,2.44214592,1.847500069,31.69179569
IS19116,29/03/2019,2018/2019,GWFG,513.5010492,0.33,1.08,0.040448257,0.18,0.985080885,2.09683338,0.83319616,1.151700927,1.842167156,19.66859145
IS2019F140,06/04/2019,2018/2019,GBG,1278.889795,0.33,1.08,0.159847043,0.360524318,1.094663245,4.238885973,2.645426349,1.470717503,1.832219037,20.68942634
IS2019F117,26/03/2019,2018/2019,GBG,729.8410888,0.719944127,1.08,0.147151499,0.18,1.022509518,9.541974793,1.68612716,2.111691604,1.81565238,44.59796687
IS19047,27/02/2019,2018/2019,GWFG,1763.985669,1.418237281,2.173054303,0.060679877,0.509747794,3.244658704,5.027430773,8.091364908,2.5175916,1.794302393,27.93697937
IS2019F110,27/03/2019,2018/2019,GBG,2284.897904,0.90200179,2.937503244,0.107993473,0.657827611,3.591117825,3.622862162,8.0841378,2.464508433,1.790020674,21.88872774
IS2019F136,06/04/2019,2018/2019,GBG,824.5265858,0.919788326,1.08,0.071138536,0.18,0.714047929,3.514439147,1.761034619,1.227280931,1.788612055,19.99537364
IS2019F131,04/04/2019,2018/2019,GBG,1680.474009,0.33,3.296367912,0.1096226,0.403842333,2.836393175,6.417206377,2.088586383,1.824987185,1.760477047,17.27731321
IS2019F129,04/04/2019,2018/2019,GBG,772.7137208,0.33,1.08,0.276955472,0.18,1.208494146,9.155149729,1.461359634,1.282286412,1.756620998,27.47564254
IS2019F98,19/02/2019,2018/2019,GBG,1549.788125,0.33,6.614987553,0.049487778,0.474700687,3.260043138,3.729520107,7.468663184,2.112080068,1.753193669,29.47480092
IS2019F76,10/02/2019,2018/2019,GBG,1236.553855,0.33,3.766545106,0.050356414,0.508477011,2.57202944,5.885199396,3.37364398,2.675717743,1.752900032,37.52880883
IS2019F124,04/04/2019,2018/2019,GBG,2517.861853,0.728103378,3.388685442,0.071716776,1.076720499,3.366535902,5.475603582,1.577232479,2.734565648,1.73488611,17.52294796
IS19055,27/02/2019,2018/2019,GWFG,904.2765938,0.33,2.694917694,0.030937925,0.18,1.189509838,9.596751483,0.705104377,1.938632872,1.730982669,33.31925426
