Sample,Date,Winter,Species,Al,As,Bi,Cd,Co,Cr,Cu,Mo,Ni,Pb,Zn
IS19144,31/03/2019,2018/2019,GWFG,333.9482863,0.33,3.469582793,0.029340181,0.18,1.026761163,3.740734043,0.539966365,0.794963234,1.726859846,20.02313982
IS2019F90,11/02/2019,2018/2019,GBG,997.4145394,0.797984687,4.470072895,0.057584811,0.18,2.899770245,12.69567816,1.356731729,3.55522886,1.722654796,58.36325586
IS2019F80,11/02/2019,2018/2019,GBG,1167.518951,0.33,1.08,0.042111693,0.18,2.232033482,5.922175612,0.778829857,2.048867967,1.719419153,25.88342776
IS19012,11/02/2019,2018/2019,GWFG,1257.018113,0.33,3.812876307,0.040495143,0.430605404,2.273395179,4.879962476,0.500204172,1.481947795,1.697583131,13.78544602
IS2019F137,06/04/2019,2018/2019,GBG,631.8080178,0.33,1.08,0.059646416,0.377217085,0.81775734,4.743887358,0.585312408,1.352906855,1.684204151,18.48285233
IS19082,22/03/2019,2018/2019,GWFG,1063.750953,0.702673689,3.174096506,0.055214567,0.18,2.054698913,7.859371955,0.530512187,2.633186814,1.674211269,38.72888146
IS19098,27/03/2019,2018/2019,GWFG,875.1371969,0.848183508,2.341980301,0.04372111,0.18,1.812998076,4.391372601,1.058478681,1.053144643,1.670937104,21.2930048
IS2019F165,26/03/2019,2018/2019,GBG,812.2792744,0.33,1.08,0.046410818,0.18,0.917626468,6.579384407,1.530053374,1.578848686,1.650463391,31.38818296
IS19046,26/02/2019,2018/2019,GWFG,405.6982568,0.33,1.08,0.044818525,0.18,0.525068091,7.505426187,2.029485715,1.07104095,1.638416428,23.61388754
IS2019F174,28/03/2019,2018/2019,GBG,1011.99791,0.33,1.08,0.03638666,0.18,1.46978154,4.082156112,0.21,1.920439354,1.62361053,13.91431552
IS19135,31/03/2019,2018/2019,GWFG,1648.274657,0.739978689,10.55852471,0.069919405,1.53062501,2.878882749,11.38754911,3.532299421,2.494464253,1.597654333,40.70264436
IS2019F103,28/03/2019,2018/2019,GBG,528.5178504,0.33,1.08,0.070917624,0.18,1.746966633,6.645931267,1.377794893,1.338435846,1.588000684,37.12154938
IS2019F105,28/03/2019,2018/2019,GBG,693.8950736,1.078892712,1.08,0.090357291,0.413527862,2.314234048,6.057981748,1.218558016,1.35785014,1.587284635,30.24447075
IS2019F130,04/04/2019,2018/2019,GBG,1393.514872,0.33,1.08,0.096196015,0.18,2.134079124,7.846821235,1.709777028,1.825618987,1.552178932,25.43960883
IS2019F185,26/03/2019,2018/2019,GBG,531.2931946,0.791559402,1.08,0.053495857,0.406582503,0.893269813,7.243583736,1.835042499,1.707536503,1.551988267,39.29661452
IS2018F19,23/02/2018,2017/2018,GBG,1390.016359,0.33,7.431503931,0.049486623,0.59768872,2.173957658,3.266877732,0.990548781,1.57649145,1.536031983,23.05306466
IS19136,31/03/2019,2018/2019,GWFG,1608.318372,1.449446229,4.958905123,0.067838152,0.903740652,2.086661078,5.888973904,1.561984557,2.392302068,1.519919577,18.83777498
IS2019F147,01/04/2019,2018/2019,GBG,1091.835188,0.33,1.08,0.066824871,0.513078626,1.743015319,9.934013242,2.168034385,1.469615477,1.516463055,44.18198269
IS2018F15,23/02/2018,2017/2018,GBG,1539.995783,0.33,3.165986203,0.044627659,0.590582847,1.719317108,2.816524009,0.585315483,1.805969601,1.500738152,17.81631296
IS2019F148,01/04/2019,2018/2019,GBG,1399.707994,0.33,2.599365822,0.049618386,0.641296961,1.976472475,5.571486745,1.958862239,1.773365539,1.491893813,26.68382251
IS2019F173,27/03/2019,2018/2019,GBG,920.9759074,0.842637154,1.08,0.100754545,0.39871297,1.301084629,4.722022696,0.939488188,1.883076503,1.491554628,24.79283422
IS2019F116,26/03/2019,2018/2019,GBG,910.9940909,0.684841795,1.08,0.112115403,0.362693899,1.190230912,5.838014987,1.025243664,1.810594139,1.478301889,25.37834076
IS2019F81,10/02/2019,2018/2019,GBG,965.2615605,0.959903566,5.085511334,0.036024719,0.360110263,1.992916053,4.609634551,4.256116616,1.898953557,1.472033971,24.3079246
IS19099,27/03/2019,2018/2019,GWFG,774.3905189,0.33,2.28180963,0.053461205,0.18,1.496214003,3.42548654,0.64038986,0.992592664,1.462634983,13.7803241
IS2019F168,27/03/2019,2018/2019,GBG,1183.727087,0.33,1.08,0.026835775,0.18,1.911592043,2.97999057,7.917592715,1.774341056,1.451903803,14.45093207
IS2019F113,27/03/2019,2018/2019,GBG,1564.824589,1.090186209,1.08,0.077467413,0.371566033,2.993219769,2.519659231,5.717557853,2.301939212,1.446004789,15.20393256
IS2019F88,25/02/2019,2018/2019,GBG,693.1372136,0.33,1.08,0.058588259,0.18,1.299794839,9.658686313,1.224390784,1.806875364,1.425847701,45.01227819
IS19033,24/02/2019,2018/2019,GWFG,359.6976715,0.33,1.08,0.048005356,0.18,0.495978603,6.436295076,1.260503645,0.976839234,1.376987175,22.1412398
IS2019F82,27/02/2019,2018/2019,GBG,1190.751717,1.323757334,3.522896018,0.045115353,0.356846123,2.51876253,8.410696156,9.956135004,1.956825862,1.373930323,42.42707595
IS19078,20/03/2019,2018/2019,GWFG,374.8751308,0.33,1.08,0.01,0.18,0.809292497,5.737076732,1.602300975,1.317980678,1.373516546,23.63158193
IS2019F115,26/03/2019,2018/2019,GBG,933.4665978,0.709563147,1.08,0.194903342,0.467191699,1.306842175,9.281412065,1.055109824,1.970148187,1.362838753,41.10755135
IS2019F102,28/03/2019,2018/2019,GBG,578.5465092,1.245195029,1.08,0.080077207,0.18,1.283284609,6.560219153,1.285453205,1.339169304,1.352460206,28.58694288
IS2019F65,27/02/2019,2018/2019,GBG,1387.047717,0.33,1.08,0.043265667,0.493995934,2.318944555,6.813429448,8.779300123,2.216757358,1.301352232,33.63114908
IS2019F58,08/02/2019,2018/2019,GBG,494.4131829,0.33,2.853940533,0.062700429,0.18,0.843112528,4.220449998,0.540474003,1.044798288,1.272895012,9.918642769
IS19045,26/02/2019,2018/2019,GWFG,557.0343272,0.33,1.08,0.036632623,0.18,0.628914025,6.621311666,1.831302808,1.256573081,1.267311925,22.59778482
IS19124,29/03/2019,2018/2019,GWFG,578.8534446,0.33,1.08,0.01,0.18,0.799381342,5.473414838,2.108949074,1.095697919,1.258247973,31.23167573
IS2019F66,19/02/2019,2018/2019,GBG,440.7385565,0.33,1.08,0.034098735,0.18,0.881666267,3.735700047,1.452656043,0.783856486,1.257089492,18.46079382
IS19127,29/03/2019,2018/2019,GWFG,591.6188266,0.33,3.664534892,0.026877816,0.18,0.965035402,3.408995727,1.46395034,0.932912724,1.239021841,25.61820059
IS2019F122,04/04/2019,2018/2019,GBG,1172.208955,0.33,1.08,0.033970745,0.503661706,1.380116287,5.118255813,1.845993019,1.807029108,1.222110118,23.36456171
IS19051,27/02/2019,2018/2019,GWFG,572.9026921,0.753247816,1.08,0.04571431,0.18,0.703309711,5.486508955,1.076968322,1.688387249,1.204188788,35.70819288
IS2019F163,26/03/2019,2018/2019,GBG,320.6184201,0.33,1.08,0.040742753,0.18,0.603351522,3.161633663,0.674683519,0.545306865,1.203519618,9.036841277
IS2019F184,26/03/2019,2018/2019,GBG,532.1889575,0.33,1.08,0.042536064,0.18,0.954324789,7.256590312,1.616646873,1.664516029,1.202320905,37.62305883
IS2019F63,27/02/2019,2018/2019,GBG,1143.436021,0.907902707,2.277673963,0.039894848,0.18,2.201207889,8.057313714,8.712671163,1.606576024,1.19454169,36.06980154
IS2019F162,26/03/2019,2018/2019,GBG,369.4054003,0.33,1.08,0.038219096,0.18,0.901563585,7.611283074,1.484878093,0.841235262,1.184649163,30.46167358
IS2019F183,26/03/2019,2018/2019,GBG,418.6789091,0.33,1.08,0.037733387,0.18,0.760593196,6.607320244,1.796978885,1.561895155,1.12709678,40.26187864
IS19019,13/02/2019,2018/2019,GWFG,866.66878,0.33,3.744496905,0.052605082,0.58667111,1.6413636,8.394980046,1.004003909,2.440281482,1.099976373,25.78617026
IS19053,27/02/2019,2018/2019,GWFG,432.4359989,0.33,2.206425436,0.044687305,0.18,0.723174265,7.104182129,1.212928463,1.413036328,1.07704864,38.33796664
IS2019F169,27/03/2019,2018/2019,GBG,895.0972473,0.33,1.08,0.066640678,0.18,1.486830364,2.98290782,10.831657,1.76391921,1.057063934,22.04916314
IS19108,28/03/2019,2018/2019,GWFG,240.7412151,0.33,1.08,0.028722297,0.18,0.367246028,6.815271453,0.51350654,1.254284001,1.046661972,20.59477544
IS2019F64,27/02/2019,2018/2019,GBG,2330.23158,0.33,1.08,0.062746218,0.748700089,3.23884382,6.698383545,10.92982739,2.965416359,1.043850898,41.33487853
IS19118,29/03/2019,2018/2019,GWFG,293.5780029,0.33,1.08,0.01,0.18,0.627041663,1.783401741,0.776832135,0.707867244,1.019156611,19.50492937
IS19148,31/03/2019,2018/2019,GWFG,619.5994768,0.33,2.731884298,0.049921149,0.48798982,0.554578517,8.972223514,0.565066009,2.869879456,0.982510936,27.98973437
IS19150,01/04/2019,2018/2019,GWFG,574.93635,0.33,5.203842324,0.036208244,0.18,0.734964365,6.178491893,0.21,1.167907136,0.979636755,19.04020055
IS19062,19/03/2019,2018/2019,GWFG,136.1922188,0.715770177,1.08,0.051577786,0.18,0.240684735,6.28317776,2.704130406,0.984079278,0.979219923,28.04049253
IS19061,19/03/2019,2018/2019,GWFG,254.8461856,0.33,1.08,0.044076113,0.18,0.425433411,4.033425898,1.512949832,0.990135849,0.977919451,16.09789204
IS19029,15/02/2019,2018/2019,GWFG,343.3785838,0.33,1.08,0.039854789,0.18,1.24461399,6.532115596,1.509706318,1.19326772,0.96412659,48.60111553
IS2019F170,27/03/2019,2018/2019,GBG,270.3638484,0.33,1.08,0.066371148,0.18,0.539162032,5.938889041,1.223262551,1.148550065,0.949895687,31.70003917
IS2019F143,03/04/2019,2018/2019,GBG,289.1530266,0.33,1.08,0.01,0.18,0.662128674,3.874875574,2.104305985,0.946668916,0.935341431,11.09669234
IS19052,27/02/2019,2018/2019,GWFG,463.6083065,0.33,1.08,0.049587244,0.18,0.862623513,10.74715033,2.172832649,1.870786284,0.924375839,63.19576235
IS2019F69,19/02/2019,2018/2019,GBG,1437.901999,0.33,1.08,0.032716181,0.449066404,2.005355287,2.536753405,1.911965452,1.809430707,0.898764787,10.39387605
IS19005,08/02/2019,2018/2019,GWFG,688.180124,0.33,1.08,0.075971861,0.442804315,0.825083383,6.962604155,1.019414031,2.070710352,0.892386403,17.19390982
IS19143,31/03/2019,2018/2019,GWFG,168.1933605,0.33,1.08,0.027412367,0.18,0.570165422,5.701015544,0.801872529,0.890720776,0.887299353,30.79369204
IS2019F144,03/04/2019,2018/2019,GBG,146.4552521,0.33,1.08,0.01,0.18,0.187624372,7.325860618,3.743825574,0.88441477,0.87770167,32.46717211
IS19040,26/02/2019,2018/2019,GWFG,661.0418532,0.33,1.08,0.055495462,0.18,0.893061745,7.296078755,1.47204972,1.416575599,0.85196014,30.13297227
IS2019F61,27/02/2019,2018/2019,GBG,380.0387988,0.33,1.08,0.01,0.18,0.805261721,6.503202133,0.468107863,0.945294514,0.849954588,20.77420985
IS19151,01/04/2019,2018/2019,GWFG,692.7068078,0.757402442,2.288333066,0.037108092,0.41573823,0.723717095,7.18099875,0.21,1.715926833,0.837137062,22.59737202
IS2019F114,26/03/2019,2018/2019,GBG,452.7531502,0.33,1.08,0.087953192,0.18,0.578097162,6.956778378,1.48750862,1.622097117,0.832858533,29.77414687
IS2019F107,28/03/2019,2018/2019,GBG,691.8763317,0.33,2.684174385,0.046353222,0.636707106,1.291116077,6.197667702,1.617720155,1.625754034,0.827827406,20.20354649
IS2019F142,03/04/2019,2018/2019,GBG,140.2513337,0.33,1.08,0.035089173,0.18,0.403868367,7.486400814,2.92687241,1.026037242,0.826459918,24.1477072
IS2018F11,23/02/2018,2017/2018,GBG,296.54766,0.33,1.08,0.034700367,0.18,0.42307952,3.180340057,0.693890848,1.26332186,0.824753032,21.52565017
IS19043,26/02/2019,2018/2019,GWFG,242.5075622,0.33,1.08,0.043659225,0.18,0.250832387,5.561102601,2.355601218,1.366085257,0.778533339,23.44844332
IS19142,31/03/2019,2018/2019,GWFG,175.3534735,0.33,1.08,0.01,0.18,0.532234076,5.474113176,0.903596434,0.708262462,0.768919833,23.83577047
IS19133,29/03/2019,2018/2019,GWFG,140.9962164,0.33,1.08,0.211784152,0.18,0.199529552,13.18080503,1.697199328,1.508975965,0.767952947,46.91659717
IS19141,31/03/2019,2018/2019,GWFG,174.823579,0.33,1.08,0.01,0.18,0.391198572,4.413476232,0.50817235,1.001022611,0.767207842,19.12820014
IS2019F84,08/02/2019,2018/2019,GBG,303.8855312,0.33,3.762907997,0.053926919,0.18,0.574446412,4.840674864,0.651102425,0.830789626,0.763873178,11.88764262
IS19131,29/03/2019,2018/2019,GWFG,156.6116228,0.688770998,1.08,0.073311695,0.18,0.183995785,10.19578124,1.196407562,1.485641294,0.761644008,36.42970456
IS2019F164,26/03/2019,2018/2019,GBG,393.4841459,0.33,1.08,0.01,0.18,0.656851998,3.106146288,0.869072848,1.174809417,0.75504337,17.63488646
IS19091,26/03/2019,2018/2019,GWFG,457.5615,0.667104676,2.218263035,0.038722164,0.18,0.878708489,6.801377964,1.173546113,1.118122623,0.751478366,21.94634313
IS19153,01/04/2019,2018/2019,GWFG,165.6021912,0.33,1.08,0.038023324,0.18,0.302921137,7.178125309,1.186501763,0.908095192,0.746523606,24.91385993
IS19100,27/03/2019,2018/2019,GWFG,164.5470883,0.33,1.08,0.037841875,0.18,0.197563563,7.340759865,3.221685901,1.206220831,0.736227391,23.90825795
IS19083,26/03/2019,2018/2019,GWFG,935.4145434,0.33,1.08,0.01,0.483154429,1.365935665,4.344396614,0.446071385,1.745268343,0.721334641,13.65153517
IS2019F192,01/04/2019,2018/2019,GBG,283.3217694,0.33,1.08,0.031729347,0.18,0.438196349,6.65956145,3.963025258,1.399240597,0.720091835,38.61197167
IS19087,26/03/2019,2018/2019,GWFG,824.0060652,0.33,1.08,0.040963175,0.18,1.245695198,8.005490544,3.097808449,1.312403345,0.702667203,30.24742815
IS19152,01/04/2019,2018/2019,GWFG,410.6849374,1.095421531,1.08,0.044846363,0.18,0.711062918,6.12823834,2.711303131,1.019075649,0.690547227,31.37751407
IS2018F14,23/02/2018,2017/2018,GBG,411.0602758,0.33,1.08,0.053267152,0.18,0.515675105,4.262806908,0.705434457,1.235167964,0.689455664,12.7896695
IS2019F139,06/04/2019,2018/2019,GBG,481.8326852,0.735131107,1.08,0.110612244,0.18,0.457800501,4.20029616,3.053938885,1.162972217,0.672402568,25.15006561
IS2019F79,11/02/2019,2018/2019,GBG,321.3273788,0.33,1.08,0.052354576,0.18,0.682421662,6.874087758,0.738846533,0.975682752,0.66201504,26.8574705
IS19020,13/02/2019,2018/2019,GWFG,685.4218854,0.33,2.325871689,0.050616313,0.18,1.262452367,10.7779395,1.349499187,3.45811584,0.656458732,32.72058832
IS19123,29/03/2019,2018/2019,GWFG,465.4198789,0.33,1.08,0.01,0.18,0.700625507,4.512496287,1.344296737,1.040586512,0.65353912,24.43325009
IS19132,29/03/2019,2018/2019,GWFG,149.4377417,0.33,1.08,0.086889864,0.18,0.236540764,7.104488724,0.950431567,1.268645882,0.624807573,26.56902544
IS19088,26/03/2019,2018/2019,GWFG,589.1226282,0.33,1.08,0.036711677,0.18,0.866986121,8.716427879,3.455273307,1.473126935,0.612963902,38.97351637
IS19128,29/03/2019,2018/2019,GWFG,287.6862617,0.33,1.08,0.033645868,0.18,0.482848398,4.164119778,0.638017914,0.752780468,0.605336724,23.34467312
IS2019F145,03/04/2019,2018/2019,GBG,425.7063062,0.33,1.08,0.039318756,0.18,0.438755497,6.351477307,2.914188371,1.099236626,0.603867354,23.22162469
IS19096,26/03/2019,2018/2019,GWFG,288.7159717,0.33,1.08,0.042544183,0.18,0.378012257,9.06449335,1.647525956,1.187910124,0.595738104,25.18228204
IS19154,01/04/2019,2018/2019,GWFG,347.5012073,0.33,1.08,0.035385386,0.18,0.589519991,6.951189071,2.096041465,1.031490448,0.592771304,32.78618054
IS2019F112,27/03/2019,2018/2019,GBG,433.7246125,0.33,1.08,0.042249843,0.18,0.643910838,3.163167772,7.513405886,1.409942078,0.590050983,22.26551618
IS2018F31,21/02/2018,2017/2018,GBG,432.3351561,0.33,1.08,0.028784704,0.18,0.690809094,4.010117672,1.90684815,1.625361669,0.574754594,23.06843755
IS19084,26/03/2019,2018/2019,GWFG,716.4772757,0.33,1.08,0.01,0.18,1.038539356,4.666926343,0.410824912,1.501115228,0.572261918,11.85863892
IS2019F83,19/02/2019,2018/2019,GBG,152.5274672,0.33,1.08,0.033899783,0.18,0.311084852,5.540563334,1.028017662,0.812149269,0.554149587,17.80636664
IS19107,28/03/2019,2018/2019,GWFG,253.8845938,0.33,1.08,0.040610197,0.18,0.28306938,5.402445654,0.728925383,1.156551899,0.530105044,21.46876727
IS19090,26/03/2019,2018/2019,GWFG,434.3491223,0.33,1.08,0.01,0.18,0.633316682,7.582589038,1.088537939,1.306305352,0.525889557,28.80293435
IS19089,26/03/2019,2018/2019,GWFG,300.6837881,0.33,1.08,0.01,0.18,0.475661226,6.006389863,0.936856121,1.074091755,0.517832092,25.00029217
IS19129,29/03/2019,2018/2019,GWFG,423.9700126,0.33,1.08,0.035519564,0.18,0.577251207,4.235688129,0.570397744,1.064062022,0.516525452,22.98468739
IS19028,15/02/2019,2018/2019,GWFG,201.0437091,0.33,1.08,0.01,0.18,0.506542392,5.59131813,0.72035527,1.205733584,0.474462664,32.71270687
IS2019F106,28/03/2019,2018/2019,GBG,245.9911341,0.33,1.08,0.01,0.18,0.322814442,5.056796477,2.151515443,1.146833462,0.459942396,21.27234002
IS19122,29/03/2019,2018/2019,GWFG,214.5828549,0.33,1.08,0.01,0.18,0.285376551,3.324398984,1.470347224,0.848262357,0.449210246,14.92938938
IS19027,15/02/2019,2018/2019,GWFG,181.8780434,0.33,1.08,0.034726739,0.18,0.462033689,5.274289369,0.99962895,1.003145922,0.23,39.7972121
IS2019F120,28/03/32019,2018/2019,GBG,149.7645173,0.33,1.08,0.054278363,0.18,0.167307081,12.65479795,1.192598137,2.261158105,0.23,37.7822787
IS19057,18/03/2019,2018/2019,GWFG,103.0343508,0.33,1.08,0.026678178,0.18,0.175446989,10.58300014,0.728145836,2.15652347,0.23,35.14276391
IS2019F189,30/03/2019,2018/2019,GBG,257.2649949,0.33,1.08,0.01,0.18,0.400928238,4.97443593,0.718178906,1.226897389,0.23,33.57522128
IS19146,31/03/2019,2018/2019,GWFG,124.0110392,0.33,1.08,0.030790226,0.18,0.112453188,5.704374896,1.205292041,1.124267039,0.23,29.28589679
IS2019F108,28/03/2019,2018/2019,GBG,182.2155303,0.33,1.08,0.01,0.18,0.340401571,6.166158085,3.026163344,0.989889349,0.23,29.20664506
IS2019F109,28/03/2019,2018/2019,GBG,206.3168685,0.33,1.08,0.036273828,0.18,0.308870624,6.80875867,1.734561054,0.888999908,0.23,28.90715929
IS2018F30,21/02/2018,2017/2018,GBG,763.5988795,0.33,1.08,0.01,0.542396098,1.190600578,5.613755304,1.426775176,1.806731642,0.23,25.36111908
IS2019F188,30/03/2019,2018/2019,GBG,195.5735372,0.33,1.08,0.01,0.18,0.291285501,4.400032989,0.512017261,1.159795085,0.23,24.44533457
IS19058,18/03/2019,2018/2019,GWFG,319.2989971,0.33,1.08,0.029419896,0.18,0.528963301,6.662101949,0.593934305,2.08557282,0.23,23.25314061
IS2019F161,03/04/2019,2018/2019,GBG,103.1007683,0.33,1.08,0.05282929,0.18,0.225909978,5.923324279,3.272272309,0.953755694,0.23,23.08359723
IS2019F187,30/03/2019,2018/2019,GBG,331.3712545,0.33,1.08,0.01,0.18,0.490775969,3.173258186,0.442499524,1.286161117,0.23,21.24781708
IS19085,26/03/2019,2018/2019,GWFG,382.3089996,0.33,1.08,0.01,0.18,0.614232099,6.354914112,0.767483785,0.922721008,0.23,19.69274033
IS19059,18/03/2019,2018/2019,GWFG,289.1888124,0.33,1.08,0.01,0.18,0.476199553,5.837516221,0.494304143,1.687798278,0.23,18.15259404
IS19130,29/03/2019,2018/2019,GWFG,122.4226091,0.33,1.08,0.01,0.18,0.191026561,5.21414052,0.800134702,0.804538493,0.23,17.88753554
IS2019F186,30/03/2019,2018/2019,GBG,151.8107575,0.33,1.08,0.01,0.18,0.239659378,3.620599741,0.706773024,1.147479971,0.23,14.94273828
